ID	Symbol	RP24	qVal	pVal	F24	Avg_Random_F24_Score	qVal	pVal
FBtr0114451	CG10353-RC	-2.71553	0.7135778723404255	0.52816	0.38972	0.54052567	0.7135778723404255	0.52816
FBtr0085186	Gr98b-RA	-2.08963	NOTEST	NOTEST	0.00013	0.0	NOTEST	NOTEST
FBtr0073408	CG1637-RA	-1.08313	0.4199976905132193	0.18279	0.15152	0.08750974500000001	0.419951769051322	0.18279
FBtr0334854	CG44085-RF	-2.29298	NOTEST	NOTEST	0.01768	0.0	NOTEST	NOTEST
FBtr0310290	Sp1-RE	-2.28154	0.6480754643082755	0.4343	0.00472	0.004970275	0.6480456197094124	0.43428
FBtr0074075	Grip128-RB	0.71048	NOTEST	NOTEST	0.02884	0.0	NOTEST	NOTEST
FBtr0086572	tn-RB	-0.18096	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0290095	PIP5K59B-RE	-3.98935	0.8570675827170104	0.74557	0.10766	0.33249782	0.8570675827170104	0.74557
FBtr0089393	Ca-alpha1T-RB	-0.63271	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0076085	CG5964-RA	-1.24956	NOTEST	NOTEST	0.0001	0.0	NOTEST	NOTEST
FBtr0080706	stc-RA	-2.68721	0.8359314735792621	0.70984	0.17106	0.23154865000000002	0.8359196979062811	0.7098
FBtr0087645	Syngr-RA	0.05338	NOTEST	NOTEST	19.58625	0.0	NOTEST	NOTEST
FBtr0305662	pug-RE	-1.24293	NOTEST	NOTEST	0.05658	0.0	NOTEST	NOTEST
FBtr0332907	Asator-RJ	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0088378	CG12744-RB	-4.92712	NOTEST	NOTEST	0.00156	0.0	NOTEST	NOTEST
FBtr0334767	Gba1b-RC	-3.78725	0.830072203627618	0.70132	0.01485	0.03988110500000001	0.8298828299428801	0.70116
FBtr0085856	Mccc1-RA	-2.02041	0.5941325451537295	0.36485	0.49441	0.45693541000000004	0.5940999765614229	0.36483
FBtr0078594	Osi3-RA	-7.07135	NOTEST	NOTEST	6e-05	0.0	NOTEST	NOTEST
FBtr0299729	Csk-RG	-0.31908	NOTEST	NOTEST	0.12109	0.0	NOTEST	NOTEST
FBtr0082029	CG8132-RA	-0.77542	0.32711014232209734	0.11092	0.28092	0.140031825	0.32711014232209734	0.11092
FBtr0344843	CG10165-RE	-1.24576	NOTEST	NOTEST	0.03837	0.0	NOTEST	NOTEST
FBtr0072522	E(bx)-RB	-2.4965	0.6713862873814734	0.4676	0.84754	0.998471925	0.6713862873814734	0.4676
FBtr0077077	CG10483-RA	0.02078	0.18091139398998332	0.0367	0.34297	0.125743725	0.18091139398998332	0.0367
FBtr0289970	ppk29-RG	-0.28548	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0083811	Cpr92A-RA	-1.16314	NOTEST	NOTEST	0.00013	0.0	NOTEST	NOTEST
FBtr0300923	CG30122-RC	-2.8933	0.7257452613240418	0.54663	11.41694	17.138923035	0.7257452613240418	0.54663
FBtr0345507	Atf3-RC	-3.87466	0.8549160964912281	0.74265	0.82504	2.32633406	0.8549160964912281	0.74265
FBtr0081197	CG13086-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0310068	cindr-RE	-3.28828	NOTEST	NOTEST	0.00428	0.0	NOTEST	NOTEST
FBtr0071583	Lapsyn-RA	-2.05424	0.6021143368592351	0.37592	1.67581	1.574560675	0.6021143368592351	0.37592
FBtr0080254	CG4988-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0305995	Rfx-RC	-1.30477	0.45620305455850685	0.21522	0.51517	0.32131780000000004	0.45618185750179474	0.21521
FBtr0309840	armi-RC	-2.57	NOTEST	NOTEST	0.00287	0.0	NOTEST	NOTEST
FBtr0308305	lectin-21Cb-RB	-2.02132	NOTEST	NOTEST	7e-05	0.0	NOTEST	NOTEST
FBtr0306580	CG17574-RF	-2.16939	NOTEST	NOTEST	0.02088	0.0	NOTEST	NOTEST
FBtr0332643	sti-RB	-2.85329	NOTEST	NOTEST	1e-05	0.0	NOTEST	NOTEST
FBtr0083568	14-3-3epsilon-RD	-4.53638	0.9089480964187328	0.83802	8.83109	39.538427135	0.9089480964187328	0.83802
FBtr0075184	CG7484-RB	0.16744	0.19353299999999998	0.04162	109.60292	37.113939939999995	0.19353299999999998	0.04162
FBtr0071845	babos-RA	0.32994	0.13490576813249572	0.02	49.80358	16.65846204	0.13490576813249572	0.02
FBtr0086567	sano-RA	-4.24467	0.8830340788604849	0.79257	0.09072	0.32674638500000003	0.8830340788604849	0.79257
FBtr0290135	CG42233-RB	-0.48051	0.2931868674033149	0.08986	0.125	0.052932965	0.2931868674033149	0.08986
FBtr0342741	Muc11A-RB	-0.46176	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0083018	eff-RA	-1.46866	NOTEST	NOTEST	0.00396	0.0	NOTEST	NOTEST
FBtr0078069	cold-RA	-1.50288	0.499894375	0.25801	2.30507	1.64299397	0.499894375	0.25801
FBtr0086756	CG14502-RA	-0.09818	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0074716	Pfrx-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0075914	Ptp69D-RB	-3.35485	0.7968661001140015	0.651	0.52403	1.077550055	0.7968661001140015	0.651
FBtr0085065	T48-RA	-2.34223	NOTEST	NOTEST	1.31981	0.0	NOTEST	NOTEST
FBtr0300911	CG2082-RL	-0.8871	NOTEST	NOTEST	0.37393	0.0	NOTEST	NOTEST
FBtr0082876	CG9925-RA	-2.12602	NOTEST	NOTEST	0.00159	0.0	NOTEST	NOTEST
FBtr0072900	mRpL23-RA	-1.43356	0.4625416956059532	0.22103	50.24869	34.294767854999996	0.4625416956059532	0.22103
FBtr0074793	parvin-RA	0.75267	NOTEST	NOTEST	2.74433	0.0	NOTEST	NOTEST
FBtr0087926	CG8520-RA	-2.10476	NOTEST	NOTEST	0.00017	0.0	NOTEST	NOTEST
FBtr0091624	CG33647-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0078555	slif-RA	-0.93283	0.3865918753973299	0.15446	0.33282	0.17334635499999998	0.3865918753973299	0.15446
FBtr0074825	Su(var)3-3-RA	1.41883	NOTEST	NOTEST	0.04004	0.0	NOTEST	NOTEST
FBtr0073999	CG5662-RA	-0.00063	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0305584	Fs(2)Ket-RB	-2.57886	NOTEST	NOTEST	0.00028	0.0	NOTEST	NOTEST
FBtr0088315	CG12896-RA	-4.08086	0.8680897595922685	0.76431	0.03472	0.11104681	0.8680329704779307	0.76426
FBtr0091860	His2A:CG33856-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0304732	GABA-B-R1-RC	-2.38835	NOTEST	NOTEST	0.78909	0.0	NOTEST	NOTEST
FBtr0080143	Stam-RA	-6.20562	NOTEST	NOTEST	0.06175	0.0	NOTEST	NOTEST
FBtr0331678	Atg18b-RB	-5.01591	NOTEST	NOTEST	0.35585	0.0	NOTEST	NOTEST
FBtr0075192	Adgf-A2-RA	-1.41669	0.47718223404255317	0.23536	0.12679	0.08532791	0.4771238472103004	0.23531
FBtr0082206	Mical-RA	-3.82824	0.8740612350028567	0.77719	0.07985	0.21936504	0.8740274957151017	0.77716
FBtr0071481	CG12643-RA	-3.28956	0.8141531578411405	0.67685	0.13886	0.26946643	0.8141050478615071	0.67685
FBtr0073980	CG9514-RA	-3.6576	NOTEST	NOTEST	0.00035	0.0	NOTEST	NOTEST
FBtr0086773	Dgp-1-RA	-0.71429	0.3380300751879699	0.11799	0.05483	0.025332505000000005	0.3379974672489083	0.11796
FBtr0112388	CG34195-RA	-2.20452	0.6324920375161708	0.41391	0.04306	0.044161775	0.6324767580853816	0.41391
FBtr0086316	Efhc1.2-RA	0.94959	NOTEST	NOTEST	0.02237	0.0	NOTEST	NOTEST
FBtr0087959	CG8839-RD	-1.96813	0.5784745373891002	0.34779	0.45256	0.409316595	0.5784745373891002	0.34779
FBtr0301398	kkv-RD	-2.39288	NOTEST	NOTEST	0.0016	0.0	NOTEST	NOTEST
FBtr0084613	CG33341-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0330124	sif-RL	-0.21039	0.2157892494639028	0.05112	62.44117	24.326213435000003	0.2157892494639028	0.05112
FBtr0070960	CG14439-RA	-0.76867	NOTEST	NOTEST	2.24978	0.0	NOTEST	NOTEST
FBtr0091854	His2A:CG33850-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0085867	CG11550-RA	0.94017	0.09993213281249999	0.01082	51.64201	13.927885345	0.09993213281249999	0.01083
FBtr0340015	CG8370-RB	-3.35927	NOTEST	NOTEST	0.01306	0.0	NOTEST	NOTEST
FBtr0070218	AMPKalpha-RC	-5.09218	0.9321717599351177	0.87582	2.01859	13.053640955	0.9321656994865327	0.87582
FBtr0308682	CG13004-RD	-3.15963	NOTEST	NOTEST	0.00558	0.0	NOTEST	NOTEST
FBtr0333566	Ctl1-RB	-2.16865	NOTEST	NOTEST	0.05894	0.0	NOTEST	NOTEST
FBtr0085071	CG14253-RC	-2.45702	NOTEST	NOTEST	3e-05	0.0	NOTEST	NOTEST
FBtr0084801	Osbp-RA	-0.06529	NOTEST	NOTEST	0.84861	0.0	NOTEST	NOTEST
FBtr0089356	lola-RQ	-2.65113	0.716781830311324	0.53217	0.03466	0.04568016	0.716768361272665	0.5321
FBtr0070826	CG12236-RB	-3.03452	NOTEST	NOTEST	0.0638	0.0	NOTEST	NOTEST
FBtr0332636	tral-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0072457	lov-RB	-1.28675	0.45893447918527785	0.21748	0.24457	0.156153425	0.4589133768090048	0.21747
FBtr0083653	CG31122-RA	-5.41848	NOTEST	NOTEST	0.00135	0.0	NOTEST	NOTEST
FBtr0299581	Tlk-RG	-4.50213	0.9022094117647058	0.8246	0.00209	0.00894971	0.9019358823529413	0.82435
FBtr0089688	CG14642-RA	-1.29261	NOTEST	NOTEST	0.00487	0.0	NOTEST	NOTEST
FBtr0089626	TBPH-RA	-3.41983	0.8051047803325806	0.66407	0.2538	0.54594891	0.8051047803325806	0.66407
FBtr0332886	CG12935-RB	-1.26053	0.433315783200908	0.19388	0.16407	0.100657205	0.43330838032166513	0.19387
FBtr0089184	mGluR-RA	-1.25964	0.4466433724555291	0.20621	3.47067	2.129897315	0.4466433724555291	0.20621
FBtr0343484	CG3511-RB	-0.47696	0.30810213489113114	0.09824	0.13512	0.0583033	0.30810213489113114	0.09824
FBtr0080685	CG15279-RB	-4.75276	NOTEST	NOTEST	0.01442	0.0	NOTEST	NOTEST
FBtr0085364	Sirt7-RA	-3.25636	NOTEST	NOTEST	0.00533	0.0	NOTEST	NOTEST
FBtr0306946	Gpdh3-RB	-3.4078	NOTEST	NOTEST	0.03274	0.0	NOTEST	NOTEST
FBtr0085657	CG9698-RA	-1.90391	NOTEST	NOTEST	0.00066	0.0	NOTEST	NOTEST
FBtr0082734	CG8141-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0346513	CG34312-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0334011	CG42694-RB	-5.08107	0.9580990988218744	0.92265	0.00324	0.021137395	0.957932951468261	0.92249
FBtr0112769	CG11741-RA	-1.20729	0.4376496247654785	0.19744	107.77714	64.25247992999999	0.43763399549803045	0.19744
FBtr0340219	MESR4-RC	-1.53388	NOTEST	NOTEST	0.09728	0.0	NOTEST	NOTEST
FBtr0075895	AdenoK-RA	-3.90841	0.852533371104816	0.73892	0.17287	0.49657864	0.8524500996288338	0.73892
FBtr0110806	side-III-RO	0.05463	0.20958649963154016	0.04816	0.022	0.0080213	0.2095331478068559	0.04813
FBtr0305012	CG43102-RD	-2.096	0.6041375938428302	0.37844	0.2427	0.21917684	0.604056030781693	0.37844
FBtr0085623	Fer2LCH-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0303647	Ranbp16-RF	-3.03709	0.7535284600347524	0.58745	1.4455	2.439796415	0.7534912894822533	0.58745
FBtr0308589	Dgk-RH	-2.53356	NOTEST	NOTEST	0.17273	0.0	NOTEST	NOTEST
FBtr0333005	CG34367-RE	-1.54158	NOTEST	NOTEST	0.00949	0.0	NOTEST	NOTEST
FBtr0078720	CG1239-RA	-2.17055	NOTEST	NOTEST	0.18684	0.0	NOTEST	NOTEST
FBtr0343226	fusl-RF	-4.46565	0.9033913370319001	0.82654	0.02932	0.12777191499999999	0.9033913370319001	0.82654
FBtr0084591	Rox8-RD	-2.487	NOTEST	NOTEST	0.016	0.0	NOTEST	NOTEST
FBtr0302386	CG17490-RE	-2.93299	0.7350724534574468	0.56162	0.2559	0.38681163500000004	0.7350462765957447	0.5616
FBtr0303153	CG13924-RC	-2.16572	NOTEST	NOTEST	0.00192	0.0	NOTEST	NOTEST
FBtr0078648	CG10280-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0112827	sd-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0072151	Alas-RA	-1.48304	0.49044612967581047	0.24977	19.79287	13.812552755	0.49044612967581047	0.24977
FBtr0083529	CG7379-RA	-2.09267	NOTEST	NOTEST	0.08481	0.0	NOTEST	NOTEST
FBtr0299658	bun-RG	-3.40533	0.7995983526250517	0.65506	0.09992	0.210751735	0.7995861461347664	0.65505
FBtr0112367	CG34176-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0077429	Traf4-RA	-3.03663	0.7530939956545355	0.58693	0.00885	0.014705085	0.7528758674633351	0.58673
FBtr0089279	pb-RD	-1.14288	0.4386090533208606	0.19849	0.1387	0.08109236000000002	0.4385648587464921	0.19847
FBtr0078751	noi-RA	-2.3412	0.6538247978976348	0.44235	0.09576	0.10418224	0.6538395782755599	0.44234
FBtr0333571	Cip4-RK	-3.30651	0.7840988785242636	0.63338	6.34469	12.625171145	0.7840988785242636	0.63339
FBtr0343650	fne-RI	0.62835	0.10468442050520059	0.01193	90.55748	26.79489153	0.10468442050520059	0.01193
FBtr0346721	Ppr-Y-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0087631	stj-RB	-0.36493	0.27367626061493416	0.07913	9.46597	3.928034845	0.27367626061493416	0.07913
FBtr0075604	CG7841-RA	-0.00089	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0346816	CG6841-RB	-0.00015	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0082931	ATPsynE-RA	-0.86165	NOTEST	NOTEST	2225.35584	0.0	NOTEST	NOTEST
FBtr0081704	dpr11-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0334310	Lerp-RE	0.85132	0.07208591549295774	0.0052	1.48854	0.42848345500000007	0.07208591549295774	0.0052
FBtr0308230	CG5707-RB	-4.90721	NOTEST	NOTEST	0.00032	0.0	NOTEST	NOTEST
FBtr0086254	CG11180-RA	-2.15134	0.6313293540856031	0.41212	0.38232	0.378870485	0.6313140350194553	0.41211
FBtr0301368	jar-RH	-2.09737	NOTEST	NOTEST	0.00419	0.0	NOTEST	NOTEST
FBtr0310611	CG11378-RB	0.23166	NOTEST	NOTEST	0.01202	0.0	NOTEST	NOTEST
FBtr0082016	HP1e-RA	-3.58262	NOTEST	NOTEST	0.00148	0.0	NOTEST	NOTEST
FBtr0079828	Oatp30B-RD	-3.06928	0.7674252058886281	0.60908	0.97777	1.645603425	0.7674252058886281	0.60908
FBtr0112571	shakB-RA	-0.17079	NOTEST	NOTEST	0.14782	0.0	NOTEST	NOTEST
FBtr0086301	Cpr56F-RA	-6.16974	NOTEST	NOTEST	3e-05	0.0	NOTEST	NOTEST
FBtr0073821	Yp3-RA	-2.33364	0.6530178563369688	0.44102	272740.97816	295687.56344164	0.6530178563369688	0.44102
FBtr0079063	TpnC25D-RA	0.87562	0.07832027718550107	0.00621	1410.63988	397.230695105	0.07832027718550107	0.00621
FBtr0072249	snama-RA	-3.49419	NOTEST	NOTEST	0.02192	0.0	NOTEST	NOTEST
FBtr0334555	Gprk2-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0345603	Ubc4-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0078860	Karybeta3-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0073919	betaNACtes2-RA	-1.99264	NOTEST	NOTEST	6e-05	0.0	NOTEST	NOTEST
FBtr0306534	Cip4-RG	-2.27495	0.6384410124152053	0.42207	6.64854	6.9527377349999995	0.6384410124152053	0.42207
FBtr0072281	tamo-RA	1.87189	0.034081492537313435	0.00115	2.43619	0.573795145	0.034081492537313435	0.00115
FBtr0344273	ksr-RC	-2.66847	0.7223434756097561	0.54162	0.1729	0.231164015	0.7223168021680216	0.5416
FBtr0336654	coro-RE	-2.97797	NOTEST	NOTEST	0.00506	0.0	NOTEST	NOTEST
FBtr0333074	CG9425-RC	-0.45964	NOTEST	NOTEST	0.04446	0.0	NOTEST	NOTEST
FBtr0344243	Sirt2-RB	-0.05701	NOTEST	NOTEST	0.00958	0.0	NOTEST	NOTEST
FBtr0100426	Acsl-RD	-1.12389	0.42414087793608013	0.18652	5.86269	3.265152545	0.4241636176357335	0.18653
FBtr0333429	l(1)G0469-RD	-2.91185	0.7353675681364946	0.56197	1.23167	1.949491235	0.7353675681364946	0.56197
FBtr0300603	Patronin-RF	-4.9294	NOTEST	NOTEST	7e-05	0.0	NOTEST	NOTEST
FBtr0075371	CG13059-RA	-2.11736	NOTEST	NOTEST	0.00021	0.0	NOTEST	NOTEST
FBtr0080940	VhaSFD-RA	-0.17625	0.1933766325324931	0.04156	271.67866	107.942516215	0.1933766325324931	0.04156
FBtr0301327	CASK-RF	-0.68629	0.34586373261023345	0.12419	6.38926	3.117583375	0.34586373261023345	0.12419
FBtr0340366	Bx-RC	-0.94871	NOTEST	NOTEST	0.80274	0.0	NOTEST	NOTEST
FBtr0112471	CG34276-RA	-1.34304	NOTEST	NOTEST	0.00373	0.0	NOTEST	NOTEST
FBtr0087268	CG8314-RA	0.43368	0.08062451612903225	0.00656	0.37537	0.11650712	0.08062451612903225	0.00656
FBtr0079839	Trx-2-RB	-2.49238	0.6950276516220028	0.50062	1.77506	2.12656761	0.6950276516220028	0.50063
FBtr0340287	Elk-RB	-6.58768	0.9776701506754416	0.9559	0.01806	0.31460396500000004	0.9776599229303775	0.95589
FBtr0302176	CG1513-RB	-2.9102	0.7328839850879145	0.55748	0.32661	0.494576675	0.7328445537502781	0.55748
FBtr0082957	CG14852-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0333491	CG6724-RB	-0.12758	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0078103	Zir-RA	-3.20543	NOTEST	NOTEST	0.50056	0.0	NOTEST	NOTEST
FBtr0086785	CG5756-RB	-4.74708	NOTEST	NOTEST	0.00012	0.0	NOTEST	NOTEST
FBtr0085031	TwdlN-RA	-2.10477	NOTEST	NOTEST	0.00017	0.0	NOTEST	NOTEST
FBtr0075748	Sox21a-RA	-0.96628	NOTEST	NOTEST	0.00387	0.0	NOTEST	NOTEST
FBtr0336793	CG44174-RA	-2.14989	NOTEST	NOTEST	0.00055	0.0	NOTEST	NOTEST
FBtr0340498	CG44439-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0082608	GstD9-RA	-1.07614	0.41210655014895725	0.17568	4.34645	2.471129565	0.41210655014895725	0.17568
FBtr0089655	JhI-21-RA	-3.96859	NOTEST	NOTEST	0.08535	0.0	NOTEST	NOTEST
FBtr0075812	Spt20-RA	-1.5669	0.5086294818152558	0.2676	0.05732	0.04181183	0.5084964322497586	0.26753
FBtr0331844	Nedd4-RM	-2.07152	NOTEST	NOTEST	0.00011	0.0	NOTEST	NOTEST
FBtr0308339	Tre1-RB	-1.81609	NOTEST	NOTEST	0.01685	0.0	NOTEST	NOTEST
FBtr0336751	Tsp-RH	-2.9481	NOTEST	NOTEST	0.00112	0.0	NOTEST	NOTEST
FBtr0300735	CG11902-RB	0.14069	NOTEST	NOTEST	0.10635	0.0	NOTEST	NOTEST
FBtr0089518	AnxB9-RB	-1.07745	0.41218888999205716	0.17575	15.10728	8.631332835	0.41218888999205716	0.17575
FBtr0345459	CG45263-RD	-0.75268	0.3059460643431635	0.09662	0.09218	0.044479495	0.3059460643431635	0.09662
FBtr0079166	CG11147-RB	1.85291	NOTEST	NOTEST	43.47922	0.0	NOTEST	NOTEST
FBtr0303996	pico-RD	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0074962	CG8786-RB	-6.11351	NOTEST	NOTEST	0.00475	0.0	NOTEST	NOTEST
FBtr0082098	eca-RA	-2.70889	0.716781830311324	0.53212	0.4179	0.5567889399999999	0.716768361272665	0.53212
FBtr0340442	Mfe2-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0089018	Dscam1-RC	-0.7046	NOTEST	NOTEST	0.00141	0.0	NOTEST	NOTEST
FBtr0300115	Ca-beta-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0074029	CG9072-RA	-3.10299	NOTEST	NOTEST	0.0002	0.0	NOTEST	NOTEST
FBtr0303653	Hr78-RE	-0.07252	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0301213	CG7432-RB	-5.32534	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0084972	RpL34a-RA	-1.68638	0.5326608611845174	0.29012	15.13387	11.596974905	0.5326608611845174	0.29012
FBtr0088871	ACC-RA	0.04851	0.14521313684210524	0.02336	7.04032	2.52212893	0.14521313684210524	0.02336
FBtr0302280	Gyc76C-RA	-0.98329	NOTEST	NOTEST	0.01219	0.0	NOTEST	NOTEST
FBtr0084425	Irk2-RA	-1.30744	NOTEST	NOTEST	0.94796	0.0	NOTEST	NOTEST
FBtr0086306	plu-RA	-1.47873	NOTEST	NOTEST	0.00272	0.0	NOTEST	NOTEST
FBtr0340359	CG5174-RP	2.06069	0.04420491228070176	0.00189	0.57806	0.13755052	0.04420491228070176	0.00189
FBtr0070566	CG14417-RA	-1.03493	NOTEST	NOTEST	0.00497	0.0	NOTEST	NOTEST
FBtr0304124	CG42867-RB	-6.40431	0.9725430918420594	0.94677	0.01155	0.17864925499999998	0.9725430918420594	0.94677
FBtr0087157	jtb-RA	-5.60139	0.9529675817282205	0.91319	0.01402	0.1253742	0.9528416512059369	0.91315
FBtr0332298	CG11816-RD	-1e-05	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0080263	crol-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0080579	CG9014-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0333076	NHP2-RB	-2.01902	0.6041375938428302	0.37867	1.4835	1.41456712	0.604056030781693	0.37867
FBtr0335129	CG3077-RB	-3.77822	0.8518764552384676	0.73771	0.97048	2.56733735	0.851853368842846	0.73771
FBtr0333866	CG32037-RB	-3.05436	NOTEST	NOTEST	0.02461	0.0	NOTEST	NOTEST
FBtr0305094	Rbfox1-RI	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0345071	Cngl-RI	-1.46916	0.48593032681940695	0.24422	2.77835	1.8967001449999998	0.48593032681940695	0.24422
FBtr0074672	Mur18B-RA	-1.65559	NOTEST	NOTEST	2e-05	0.0	NOTEST	NOTEST
FBtr0330723	Ziz-RD	-0.60735	0.3205245587863464	0.10733	2.91668	1.31387536	0.32044353640040446	0.10733
FBtr0078409	Cpr78Ca-RA	-3.79755	NOTEST	NOTEST	0.00207	0.0	NOTEST	NOTEST
FBtr0305974	mrt-RE	-0.79001	NOTEST	NOTEST	0.03419	0.0	NOTEST	NOTEST
FBtr0304676	CG7741-RB	0.1393	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0308204	CG17233-RI	-0.82056	NOTEST	NOTEST	0.01732	0.0	NOTEST	NOTEST
FBtr0112436	CG34242-RA	-1.39703	0.47718223404255317	0.23541	14.87427	10.099148164999999	0.47718223404255317	0.23541
FBtr0082355	CG31441-RA	-2.48071	0.6694437327638805	0.46449	0.08545	0.10069041	0.6694437327638805	0.46449
FBtr0072234	ytr-RA	-5.73206	0.9531214440719831	0.91431	1.55736	15.516071469999998	0.95309018701482	0.91431
FBtr0112873	CASK-RE	-0.87245	0.35476512779184893	0.13045	80.17841	42.2223687	0.35476512779184893	0.13045
FBtr0072454	Ebp-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0302665	rdgA-RG	-2.73663	0.7066555933964441	0.51823	0.04511	0.06458124500000001	0.706574021701489	0.51819
FBtr0333559	Sod1-RD	0.01888	NOTEST	NOTEST	0.10639	0.0	NOTEST	NOTEST
FBtr0100351	CG10462-RB	-3.57322	NOTEST	NOTEST	0.00434	0.0	NOTEST	NOTEST
FBtr0071357	CG15365-RA	-2.95776	NOTEST	NOTEST	0.00353	0.0	NOTEST	NOTEST
FBtr0335145	dia-RE	-3.63464	NOTEST	NOTEST	0.00364	0.0	NOTEST	NOTEST
FBtr0076894	CG14820-RA	-2.15076	NOTEST	NOTEST	0.00174	0.0	NOTEST	NOTEST
FBtr0303107	CG7971-RF	-0.17497	0.1871272384428224	0.03907	0.78285	0.31555859999999997	0.1871272384428224	0.03907
FBtr0331223	Cpr-RC	-2.04212	NOTEST	NOTEST	0.03244	0.0	NOTEST	NOTEST
FBtr0331571	CG5199-RB	-6.6648	NOTEST	NOTEST	0.00431	0.0	NOTEST	NOTEST
FBtr0343800	pHCl-1-RQ	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0078989	Dsk-RA	0.42591	0.15729153662039252	0.02782	59.67933	19.922209629999998	0.15729153662039252	0.02782
FBtr0330041	gish-RL	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0110827	CG34120-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0085422	Ptp99A-RA	-0.8406	0.3683900908889381	0.1407	0.81241	0.409089915	0.3683900908889381	0.1407
FBtr0273428	bbg-RI	-2.75033	0.7174836146224803	0.53342	0.04435	0.063421185	0.7174019152812571	0.53342
FBtr0300336	Spn42Da-RL	-2.37854	NOTEST	NOTEST	0.0053	0.0	NOTEST	NOTEST
FBtr0346018	CG7322-RC	-1.5071	NOTEST	NOTEST	0.00091	0.0	NOTEST	NOTEST
FBtr0301893	RIC-3-RI	-1.66954	NOTEST	NOTEST	0.34881	0.0	NOTEST	NOTEST
FBtr0301198	CG7611-RJ	-2.16914	NOTEST	NOTEST	0.0143	0.0	NOTEST	NOTEST
FBtr0346099	spas-RD	-2.11142	0.6131483799999999	0.38925	0.15876	0.158401815	0.6131386556415043	0.38923
FBtr0331833	lqf-RG	-2.02747	0.6027097940937416	0.37667	1.97819	1.8116219500000001	0.6027097940937416	0.37667
FBtr0334879	CG31174-RB	-9.83188	NOTEST	NOTEST	0.00091	0.0	NOTEST	NOTEST
