ID	Symbol	RP24	qVal	pVal	F24	Avg_Random_F24_Score	qVal	pVal
FBtr0309042	sls-RD	-3.96359	NOTEST	NOTEST	0.01625	0.0	NOTEST	NOTEST
FBtr0300863	List-RC	-4.31608	0.8845047736947269	0.80915	0.09043	0.328039535	0.8844385555459047	0.80911
FBtr0086675	GstE7-RA	-3.18683	0.7576520183128774	0.61814	1.55754	2.8869248900000004	0.7576517580598032	0.61814
FBtr0074654	CG7322-RA	-1.2673	0.402828905610993	0.1957	3.42023	2.12761441	0.40283705035971223	0.1957
FBtr0080181	Dnz1-RA	-2.84193	0.7078519327990136	0.54731	1.7478	2.61707986	0.7078276795069337	0.54731
FBtr0070749	dhd-RA	-2.97059	NOTEST	NOTEST	0.00854	0.0	NOTEST	NOTEST
FBtr0306133	CG2247-RB	-2.05032	NOTEST	NOTEST	0.01659	0.0	NOTEST	NOTEST
FBtr0342985	Gp150-RE	-0.66291	0.2880386819360415	0.1059	0.12896	0.059457895	0.2880386819360415	0.1059
FBtr0343666	CG7953-RB	-5.34276	NOTEST	NOTEST	1e-05	0.0	NOTEST	NOTEST
FBtr0304690	Smu1-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0085392	eEF1gamma-RB	-0.37652	0.22399475586206896	0.06452	369.14197	156.88378282999997	0.22399475586206896	0.06452
FBtr0074777	Grip84-RC	-4.41988	NOTEST	NOTEST	0.03948	0.0	NOTEST	NOTEST
FBtr0343146	Kap3-RN	-2.21929	NOTEST	NOTEST	0.00056	0.0	NOTEST	NOTEST
FBtr0300600	Axn-RE	-2.70833	NOTEST	NOTEST	0.00409	0.0	NOTEST	NOTEST
FBtr0075210	Ndfip-RA	-2.07664	0.5740783523693802	0.37529	1.38956	1.3739157249999998	0.574064965969859	0.37529
FBtr0303508	CG17111-RB	1.04793	0.07432748837209302	0.00635	7.25407	1.907022565	0.07432748837209302	0.00635
FBtr0305013	CG43102-RE	0.00457	NOTEST	NOTEST	1.8555	0.0	NOTEST	NOTEST
FBtr0077009	CG10163-RA	-0.29675	NOTEST	NOTEST	0.00528	0.0	NOTEST	NOTEST
FBtr0089323	CG10725-RB	-2.15995	NOTEST	NOTEST	0.00112	0.0	NOTEST	NOTEST
FBtr0331836	lqf-RJ	-1.00724	NOTEST	NOTEST	0.11838	0.0	NOTEST	NOTEST
FBtr0339651	Sin3A-RI	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0073481	CG11122-RA	-1.82654	0.5259090750390829	0.32078	0.02438	0.0202163	0.5258628338762215	0.32071
FBtr0089162	pan-RD	-2.15547	NOTEST	NOTEST	0.01285	0.0	NOTEST	NOTEST
FBtr0076700	CG13678-RA	-1.70255	NOTEST	NOTEST	0.00275	0.0	NOTEST	NOTEST
FBtr0333334	HDAC4-RJ	-2.60577	NOTEST	NOTEST	0.00033	0.0	NOTEST	NOTEST
FBtr0112372	CG34179-RA	-1.54435	NOTEST	NOTEST	0.12786	0.0	NOTEST	NOTEST
FBtr0302496	Hydr1-RC	-3.98874	0.8468101100868164	0.75186	0.03367	0.10106855000000002	0.8468101100868164	0.75186
FBtr0344995	l(2)tid-RE	-2.12515	NOTEST	NOTEST	0.07059	0.0	NOTEST	NOTEST
FBtr0335440	CG31016-RC	0.12188	NOTEST	NOTEST	0.0001	0.0	NOTEST	NOTEST
FBtr0083759	CG5316-RA	-3.28499	0.7654567178595576	0.6298	0.04356	0.08512638000000002	0.7654081019994204	0.62976
FBtr0343388	CG7236-RD	-1.53124	NOTEST	NOTEST	0.00569	0.0	NOTEST	NOTEST
FBtr0080642	Send2-RA	-5.30578	NOTEST	NOTEST	0.00023	0.0	NOTEST	NOTEST
FBtr0078255	Spc105R-RA	0.50178	NOTEST	NOTEST	0.02075	0.0	NOTEST	NOTEST
FBtr0083777	CG7342-RA	-3.84411	0.8396689029231325	0.73964	0.03961	0.10896249000000001	0.8396348457235654	0.73961
FBtr0330055	5-HT1B-RD	-0.47502	0.23073894877983372	0.06838	0.74127	0.31770033999999997	0.23073894877983372	0.06838
FBtr0081696	lab-RA	-2.51735	NOTEST	NOTEST	0.00097	0.0	NOTEST	NOTEST
FBtr0088268	Galphao-RE	-2.16296	NOTEST	NOTEST	0.00161	0.0	NOTEST	NOTEST
FBtr0345901	CG10576-RD	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0074263	Fur2-RC	-0.5858	NOTEST	NOTEST	0.01232	0.0	NOTEST	NOTEST
FBtr0082106	Kap-alpha3-RA	-0.28724	NOTEST	NOTEST	62.21392	0.0	NOTEST	NOTEST
FBtr0077590	CG8840-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0072888	CG13801-RA	-1.98612	NOTEST	NOTEST	6e-05	0.0	NOTEST	NOTEST
FBtr0332610	CG43867-RF	-2.36248	0.668471875	0.49631	0.08963	0.09685379000000001	0.6683734125200642	0.49623
FBtr0334952	Xe7-RE	-1.68959	0.4837039830036222	0.27576	3.41612	2.6467785000000004	0.4836891879091795	0.27576
FBtr0079886	CG4658-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0077293	CG1324-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0088664	Ance-4-RA	-2.125	0.5779517789855072	0.3802	6.16308	5.876465614999999	0.577936582125604	0.3802
FBtr0078456	CG14569-RA	-0.85876	NOTEST	NOTEST	0.00124	0.0	NOTEST	NOTEST
FBtr0334172	Nhe2-RK	-3.13111	0.7703032762601001	0.63642	0.01028	0.01783981	0.7701338245479029	0.63624
FBtr0082128	PpD3-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0302371	CCT3-RD	-0.39693	NOTEST	NOTEST	0.20049	0.0	NOTEST	NOTEST
FBtr0305955	CG13334-RB	-2.09004	NOTEST	NOTEST	0.00034	0.0	NOTEST	NOTEST
FBtr0071677	Tim10-RB	-2.93663	0.7334228139697788	0.58235	0.35889	0.56559213	0.7333576911529224	0.58235
FBtr0071313	Dsor1-RA	-2.35765	0.656817851096158	0.48087	0.1568	0.177664	0.6567768819188192	0.48085
FBtr0347286	CG33946-RB	0.38619	0.12436833838383839	0.01957	15.0788	4.958651795	0.12436833838383839	0.01957
FBtr0310083	Kaz-m1-RB	-0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0070785	RhoGAP5A-RA	-0.5326	0.2159891231555051	0.06046	0.50536	0.22510838000000002	0.2159891231555051	0.06046
FBtr0072824	CG12105-RA	-4.03611	NOTEST	NOTEST	8e-05	0.0	NOTEST	NOTEST
FBtr0331633	CG42366-RB	-2.28188	NOTEST	NOTEST	4e-05	0.0	NOTEST	NOTEST
FBtr0273430	mtd-RQ	-3.53949	NOTEST	NOTEST	0.09758	0.0	NOTEST	NOTEST
FBtr0085602	Mgat2-RA	-1.3609	0.44146263516583373	0.23166	3.67559	2.4070474949999996	0.44146263516583373	0.23166
FBtr0299645	Nedd4-RF	-2.66159	0.6765761800847457	0.50753	0.03538	0.04778441	0.6764478959635556	0.50743
FBtr0088493	CG1648-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0071833	CG4554-RA	0.44442	0.1440551604509974	0.0264	0.31605	0.102679385	0.1440551604509974	0.0264
FBtr0079795	Ggamma30A-RA	-0.10448	0.2148816885714286	0.05977	54.03299	20.119582889999997	0.2148816885714286	0.05977
FBtr0333371	CG11456-RC	-0.67941	NOTEST	NOTEST	0.16413	0.0	NOTEST	NOTEST
FBtr0070798	CG3309-RA	-3.00016	0.7338680055927296	0.58398	0.02498	0.040543655	0.7337549056226905	0.58385
FBtr0073748	hep-RC	-3.80828	NOTEST	NOTEST	0.01041	0.0	NOTEST	NOTEST
FBtr0074071	CG9213-RA	-5.04602	NOTEST	NOTEST	0.00514	0.0	NOTEST	NOTEST
FBtr0329971	MESR3-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0082334	Tpc1-RA	-2.55675	0.6703365890893563	0.4989	0.29363	0.37651278000000005	0.6703365890893563	0.49889
FBtr0331665	CG4995-RD	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0088598	Myd88-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0330396	hep-RD	-1.12483	NOTEST	NOTEST	0.16505	0.0	NOTEST	NOTEST
FBtr0301601	SMC5-RF	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0330110	unc80-RE	-3.46366	0.8062231989548337	0.6866	0.33229	0.7180711949999999	0.8061479705141363	0.6866
FBtr0072176	RpL12-RB	1.38026	NOTEST	NOTEST	0.34128	0.0	NOTEST	NOTEST
FBtr0072655	CG9130-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0301066	CG4238-RD	-0.01695	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0071311	Gr8a-RA	-2.55406	NOTEST	NOTEST	0.00058	0.0	NOTEST	NOTEST
FBtr0085573	CG9747-RA	0.08858	0.17788103675450764	0.04077	7.29121	2.50075892	0.17788103675450764	0.04077
FBtr0310024	Vps13-RB	-2.36374	NOTEST	NOTEST	0.02452	0.0	NOTEST	NOTEST
FBtr0085400	SP1029-RC	-0.42042	NOTEST	NOTEST	0.03413	0.0	NOTEST	NOTEST
FBtr0082617	Cyp313a3-RA	0.08546	NOTEST	NOTEST	0.00349	0.0	NOTEST	NOTEST
FBtr0071906	YME1L-RB	1.00292	NOTEST	NOTEST	0.72379	0.0	NOTEST	NOTEST
FBtr0336756	CG31100-RB	-1.60642	0.484926769123783	0.27705	1.69042	1.2490379000000003	0.484926769123783	0.27705
FBtr0084282	AdipoR-RA	-2.72825	NOTEST	NOTEST	16.98896	0.0	NOTEST	NOTEST
FBtr0333452	CG15822-RG	-2.2765	NOTEST	NOTEST	0.00671	0.0	NOTEST	NOTEST
FBtr0334513	CtBP-RF	-1.41318	NOTEST	NOTEST	1.3014	0.0	NOTEST	NOTEST
FBtr0336882	Fas2-RD	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0331800	RhoGDI-RB	-0.98494	NOTEST	NOTEST	54.05935	0.0	NOTEST	NOTEST
FBtr0343783	CG9643-RB	-1.54824	0.4927163483146068	0.28577	0.71094	0.5045245500000001	0.4927163483146068	0.28577
FBtr0088023	CG30039-RA	-6.04114	NOTEST	NOTEST	2e-05	0.0	NOTEST	NOTEST
FBtr0074703	CG15882-RA	-2.10832	NOTEST	NOTEST	0.00018	0.0	NOTEST	NOTEST
FBtr0086225	CG9945-RB	-2.33518	0.6488826202503843	0.46958	0.24008	0.26567525999999997	0.6488826202503843	0.46958
FBtr0331647	bru1-RI	-0.90127	0.31240813897280967	0.12327	1.19158	0.628486575	0.31237145531400967	0.12327
FBtr0084061	mod(mdg4)-RB	-4.35132	0.8898724580667473	0.81795	0.05889	0.23584051499999997	0.8898289408611447	0.81791
FBtr0340415	vap-RE	-4.29451	0.875629864522332	0.79616	0.10071	0.37621869500000005	0.875629864522332	0.79616
FBtr0078578	CG32459-RA	-1.9209	NOTEST	NOTEST	0.00228	0.0	NOTEST	NOTEST
FBtr0076484	CG3967-RA	-2.16878	NOTEST	NOTEST	0.03788	0.0	NOTEST	NOTEST
FBtr0074018	CG12608-RA	-1.46841	0.4582187827742786	0.24861	0.67638	0.45787187	0.4582187827742786	0.24861
FBtr0309968	prage-RI	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0084166	RpI12-RA	-0.98125	0.3704896913149634	0.16882	1.21692	0.661040035	0.3704896913149634	0.16882
FBtr0336847	CG17107-RB	-2.75147	NOTEST	NOTEST	0.01015	0.0	NOTEST	NOTEST
FBtr0088366	Hr3-RC	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0088974	CG11125-RA	-0.17239	NOTEST	NOTEST	0.14523	0.0	NOTEST	NOTEST
FBtr0086728	CG15067-RA	0.3533	0.14400847722342733	0.02636	24.58328	8.101740954999999	0.14400847722342733	0.02636
FBtr0113214	CG12945-RB	-1.30159	0.42053292166771955	0.21152	4.30278	2.7549341899999997	0.4204733054327227	0.21152
FBtr0342727	CG11379-RB	-2.21075	NOTEST	NOTEST	0.00011	0.0	NOTEST	NOTEST
FBtr0331964	CG12963-RM	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0088646	Ggamma1-RB	1.96717	0.0452988	0.00234	96.19306	22.311828675	0.04522921658986175	0.00234
FBtr0113831	Maf1-RB	-2.35187	0.6715537578599596	0.50063	2.76088	3.1364975	0.6715091450804819	0.50063
FBtr0089705	MESK2-RI	-3.92968	0.842843856731979	0.74525	0.53387	1.54927362	0.8428325471867697	0.74524
FBtr0343753	pre-mod(mdg4)-L-RA	-0.92428	0.3587867585959885	0.1592	0.21982	0.11636830499999999	0.3587867585959885	0.1592
FBtr0088215	CG12309-RA	-1.46718	NOTEST	NOTEST	1e-05	0.0	NOTEST	NOTEST
FBtr0339711	CG10445-RE	-4.22046	NOTEST	NOTEST	0.01807	0.0	NOTEST	NOTEST
FBtr0339120	CG1882-RF	0.4074	0.16205158381502888	0.03339	322.81684	104.536957865	0.16205158381502888	0.03339
FBtr0087067	CG9010-RA	-1.89207	NOTEST	NOTEST	3e-05	0.0	NOTEST	NOTEST
FBtr0304812	CG43078-RG	-3.42573	0.7959597542604274	0.67185	0.03118	0.0647582	0.7959360596930609	0.67183
FBtr0075451	Taf4-RD	-3.9436	0.842371691103715	0.74423	0.15118	0.45153883	0.842371691103715	0.74423
FBtr0303857	kst-RF	1.99652	0.04397179407176286	0.00223	14.35367	3.213751065	0.04397179407176286	0.00223
FBtr0085359	Pkc98E-RA	0.65496	NOTEST	NOTEST	19.22977	0.0	NOTEST	NOTEST
FBtr0333082	CG9948-RC	-1.35099	NOTEST	NOTEST	0.01621	0.0	NOTEST	NOTEST
FBtr0345238	alpha-Man-IIb-RC	0.72269	0.07947742932862191	0.00715	0.62197	0.17996825	0.07947742932862191	0.00715
FBtr0339462	CG12934-RB	-5e-05	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0332762	CG14135-RC	-3.05835	0.7416536060067181	0.59647	0.09809	0.16639655499999997	0.7416536060067181	0.59646
FBtr0302906	Nost-RD	-1.65642	0.4993681169622309	0.29301	4.50931	3.363240425	0.4993681169622309	0.29301
FBtr0073984	CG9519-RA	-2.59918	0.7235861791497976	0.5681	0.28481	0.37423645499999997	0.7235861791497976	0.5681
FBtr0331306	oc-RE	0.40155	0.12853602150537632	0.02087	6.01108	1.9088741	0.12853602150537632	0.02087
FBtr0307507	CG31601-RB	0.00017	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0273310	Tsp97E-RD	1.17864	0.07556701096892139	0.00656	4.13267	1.0504395750000002	0.07556701096892139	0.00656
FBtr0307313	cac-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0080877	dac-RC	-2.166	NOTEST	NOTEST	0.07278	0.0	NOTEST	NOTEST
FBtr0112633	Rgk2-RA	-2.32031	NOTEST	NOTEST	0.02093	0.0	NOTEST	NOTEST
FBtr0082067	CG8199-RA	0.08701	NOTEST	NOTEST	0.94182	0.0	NOTEST	NOTEST
FBtr0086477	Obp56d-RA	0.4263	0.13521511049723756	0.0233	4281.89944	1308.3884491699998	0.13521511049723756	0.0233
FBtr0088204	CG13230-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0091829	His1:CG33825-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0071842	mRpS29-RA	1.59982	0.016537657142857144	0.00023	5.89445	1.4591532600000001	0.016537657142857144	0.00023
FBtr0075961	Pmm2-RA	-0.74914	0.31046880783996766	0.12211	1.17247	0.58426245	0.31046880783996766	0.1221
FBtr0333867	Uch-L5-RB	-0.92885	0.3522417432358816	0.15414	8.08224	4.28076188	0.3522417432358816	0.15414
FBtr0073722	CG42237-RA	-0.42249	NOTEST	NOTEST	0.00118	0.0	NOTEST	NOTEST
FBtr0082230	CG12818-RA	-0.07872	0.2194121105527638	0.06245	0.12356	0.046055125	0.2194121105527638	0.06245
FBtr0304791	CG10738-RE	-2.84751	NOTEST	NOTEST	7e-05	0.0	NOTEST	NOTEST
FBtr0070141	Sec22-RA	-0.76084	NOTEST	NOTEST	14.90962	0.0	NOTEST	NOTEST
FBtr0301874	Den1-RC	-3.46173	0.7925648118381241	0.66615	1.60512	3.416964745	0.7925648118381241	0.66615
FBtr0329975	CG34126-RE	-4.23302	NOTEST	NOTEST	0.70864	0.0	NOTEST	NOTEST
FBtr0306170	Snx6-RB	-3.09255	0.7509022899941258	0.60953	0.71131	1.2601552849999997	0.7509022899941258	0.60953
FBtr0082590	Prosalpha2-RA	-4.66187	NOTEST	NOTEST	0.89905	0.0	NOTEST	NOTEST
FBtr0333339	Hr4-RE	-1.53634	NOTEST	NOTEST	1e-05	0.0	NOTEST	NOTEST
FBtr0321321	Atg18a-RF	-6.72413	NOTEST	NOTEST	0.00103	0.0	NOTEST	NOTEST
FBtr0074747	Ssu72-RA	-2.96988	0.7330444808250727	0.58154	0.17866	0.269811105	0.7329710883059672	0.58153
FBtr0083765	Dys-RC	-2.4797	NOTEST	NOTEST	0.03083	0.0	NOTEST	NOTEST
FBtr0081581	RacGAP84C-RB	-1.7018	NOTEST	NOTEST	2e-05	0.0	NOTEST	NOTEST
FBtr0087337	CG12963-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0081947	M1BP-RA	-0.96466	NOTEST	NOTEST	0.45462	0.0	NOTEST	NOTEST
FBtr0332059	CG6610-RB	1.11581	0.10220183322724379	0.01276	12.04741	3.26921188	0.10220183322724379	0.01276
FBtr0339493	CG14442-RE	-5.44384	NOTEST	NOTEST	0.00038	0.0	NOTEST	NOTEST
FBtr0085515	CG15517-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0332528	muc-RE	-4.99847	0.9479421850751196	0.91259	0.09969	0.5943014400000001	0.9479214107644048	0.91259
FBtr0086940	CG4866-RA	-3.20856	0.7594782941519331	0.62132	0.11733	0.221736845	0.7594782941519331	0.62132
FBtr0340202	CG2930-RF	-1.47621	0.45643925250147144	0.24652	0.05379	0.037165655	0.45643925250147144	0.24652
FBtr0089597	CG8765-RA	-9.80627	NOTEST	NOTEST	0.00328	0.0	NOTEST	NOTEST
FBtr0081784	CG2698-RA	-3.53909	0.8037505886750139	0.68357	0.17909	0.40453558	0.8037505886750139	0.68357
FBtr0330719	CG9961-RB	-1.85283	NOTEST	NOTEST	0.00027	0.0	NOTEST	NOTEST
FBtr0303420	Eip63F-1-RB	-1.41429	NOTEST	NOTEST	2.25865	0.0	NOTEST	NOTEST
FBtr0340444	AMPdeam-RK	-3.47863	0.8200000921743938	0.70691	0.46719	1.0614008399999997	0.8199884938704027	0.70691
FBtr0110799	CG13784-RC	-2.01964	0.5633307529005184	0.36269	0.4731	0.43031468	0.5633307529005184	0.36269
FBtr0078908	CG14645-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0301524	D1-RD	-3.44072	0.7956551963831592	0.67134	2.03006	4.419411605	0.7956551963831592	0.67134
FBtr0302769	ReepA-RH	-0.01067	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0339828	CG4678-RK	-2.16682	NOTEST	NOTEST	0.00361	0.0	NOTEST	NOTEST
FBtr0078846	CG14662-RA	-5.69058	NOTEST	NOTEST	0.00034	0.0	NOTEST	NOTEST
FBtr0089566	Zasp66-RI	-0.23456	0.22216804776450982	0.06358	6.14926	2.4913497100000006	0.22216804776450982	0.06358
FBtr0075699	bmm-RA	-6.00259	NOTEST	NOTEST	0.00545	0.0	NOTEST	NOTEST
FBtr0334717	Syp-RO	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0290140	CG42235-RB	-1.61837	0.48138293829578843	0.27342	0.03151	0.023783875000000003	0.48138293829578843	0.27342
FBtr0342884	MFS16-RD	-4.15702	NOTEST	NOTEST	0.03023	0.0	NOTEST	NOTEST
FBtr0079700	Dh31-RC	-2.06507	NOTEST	NOTEST	5.85216	0.0	NOTEST	NOTEST
FBtr0086259	Mgat1-RA	-2.27117	NOTEST	NOTEST	0.1942	0.0	NOTEST	NOTEST
FBtr0112797	Chc-RE	-1.35458	0.43234596225247524	0.2221	1.46876	0.938259995	0.43234596225247524	0.2221
FBtr0074247	kat80-RA	-1.84917	0.5338743169821037	0.32953	1.03856	0.887594605	0.5338581163898545	0.32953
FBtr0087308	Gpo1-RB	0.73608	0.1100018724870764	0.01518	4.80259	1.4210639099999998	0.1099654231433506	0.01518
FBtr0273382	Epg5-RC	-4.5756	NOTEST	NOTEST	0.0411	0.0	NOTEST	NOTEST
FBtr0076637	CG6282-RB	1.2776	0.07038815228426396	0.00551	0.55717	0.14148391000000002	0.07038815228426396	0.00551
FBtr0334080	drpr-RF	-2.16914	NOTEST	NOTEST	0.00628	0.0	NOTEST	NOTEST
FBtr0084146	P5CDh2-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0305954	CG1213-RD	-0.7862	0.24740518150174043	0.07903	1.03723	0.509259025	0.24740200547399852	0.07902
FBtr0329991	Sema2b-RC	-1.35856	0.43505423088731965	0.22521	0.56583	0.36221876	0.43505423088731965	0.2252
FBtr0301941	Sfp96F-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0300453	CG32638-RB	0.53346	0.07654753399818676	0.00671	58.6686	17.36926594	0.07654753399818676	0.00671
FBtr0085821	kek6-RA	2.1949	0.030997146341463416	0.00101	8.21487	1.8776596700000001	0.030997146341463416	0.00101
FBtr0071796	Vrp1-RE	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0082782	CG8483-RA	4.10131	NOTEST	NOTEST	0.05025	0.0	NOTEST	NOTEST
FBtr0081789	mAChR-B-RA	-2.46322	0.6434494959097944	0.46258	0.07129	0.082882855	0.643447915331049	0.46258
FBtr0074555	CrebB-RG	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0289973	CG13905-RB	-5.91574	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0301228	CG8177-RL	-1.14275	NOTEST	NOTEST	0.03268	0.0	NOTEST	NOTEST
FBtr0334857	CG44085-RI	-0.00188	0.1805798019125683	0.04202	0.50352	0.17905799000000003	0.1805798019125683	0.04202
FBtr0084098	SIFaR-RA	-2.60595	0.6765761800847457	0.50758	0.23304	0.29901602000000005	0.6765761800847457	0.50758
FBtr0330235	CG30389-RE	0.23306	0.18172591156462586	0.04245	0.20846	0.067294865	0.18170211636611092	0.04244
FBtr0343483	ITP-RG	-3.72107	0.8232685437160983	0.71165	0.00793	0.020630415	0.82306031166682	0.71146
FBtr0303567	Stim-RD	-2.11007	0.5867257685417413	0.39035	0.08841	0.085180095	0.5867257685417413	0.39032
FBtr0339144	Atg16-RF	-4.31118	0.8734406338089818	0.79291	0.08343	0.30771353	0.8734406338089818	0.7929
FBtr0071368	Lst8-RA	-6.80771	NOTEST	NOTEST	0.01291	0.0	NOTEST	NOTEST
FBtr0088657	Tom7-RA	-0.59583	0.2788793397065363	0.09965	407.68566	188.28903370499998	0.2788793397065363	0.09965
FBtr0304895	CG43108-RA	-3.05969	NOTEST	NOTEST	0.00018	0.0	NOTEST	NOTEST
FBtr0073333	CG15022-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0112981	Pdcd4-RB	1.47604	0.059029513064133024	0.00395	35.07157	8.73546801	0.059029513064133024	0.00395
FBtr0337038	tinc-RF	-0.00261	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0290043	CG9449-RE	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0082187	tws-RF	-2.11328	NOTEST	NOTEST	0.12977	0.0	NOTEST	NOTEST
FBtr0345738	Lsp1beta-RB	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0083461	Sgs5-RA	0.0	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0072520	DIP2-RA	-0.75947	0.32458364838584214	0.13262	2.44177	1.2052403700000003	0.32458364838584214	0.13262
FBtr0071152	CG2116-RA	-2.40898	0.6507098290972831	0.47196	0.06699	0.07549876500000001	0.6507098290972831	0.47191
FBtr0082460	CG6790-RA	-4.25574	NOTEST	NOTEST	1e-05	0.0	NOTEST	NOTEST
FBtr0339251	CG13627-RC	0.54203	NOTEST	NOTEST	0.00098	0.0	NOTEST	NOTEST
FBtr0335227	CG2698-RH	-2.40646	0.6350700851349838	0.45054	0.05847	0.06534701	0.6350700851349838	0.45053
FBtr0332294	ras-RD	-3.68976	0.8318525653163404	0.72621	0.63407	1.5504520300000002	0.8318296558944014	0.72619
FBtr0070844	CG33080-RA	-0.62604	0.2987607319113342	0.11352	0.24838	0.11616863499999999	0.2987607319113342	0.11352
FBtr0339504	sqh-RD	-3.24652	NOTEST	NOTEST	0.0017	0.0	NOTEST	NOTEST
FBtr0345108	Svil-RAA	-1.89422	0.5578306828358209	0.35643	1.34949	1.1698702600000002	0.5578306828358209	0.35643
FBtr0303577	Lpin-RG	-0.40297	0.26121936413431773	0.08717	25.61391	10.629442025	0.26121936413431773	0.08717
FBtr0080808	beat-Ib-RA	-1.415	0.47686589255499157	0.26877	0.99095	0.660744765	0.4768481500282008	0.26876
FBtr0086479	Obp56c-RB	-0.00306	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0301537	RhoGAP19D-RB	-0.93306	0.3574936721134854	0.1582	1.37072	0.737931195	0.3574936721134854	0.1582
FBtr0335128	CG2862-RC	-2.37272	0.6237015724703737	0.435	10.31178	11.75473918	0.6236878568987124	0.435
FBtr0301494	osp-RD	0.6429	NOTEST	NOTEST	0.17865	0.0	NOTEST	NOTEST
FBtr0084668	puf-RD	-0.0003	NOTEST	NOTEST	0.0	0.0	NOTEST	NOTEST
FBtr0075003	pip-RA	-1.23307	NOTEST	NOTEST	0.00088	0.0	NOTEST	NOTEST
FBtr0083452	Brf-RA	-1.47697	0.45179494518518515	0.24236	6.11704	4.175470525000001	0.45179494518518515	0.24236
FBtr0074202	CG11679-RA	-1.53041	NOTEST	NOTEST	0.19691	0.0	NOTEST	NOTEST
FBtr0073154	Rdh-RA	-3.59034	0.806855840014917	0.68778	0.07677	0.182976575	0.8068323774007086	0.68776
FBtr0070530	CG16781-RA	-1.65015	NOTEST	NOTEST	2e-05	0.0	NOTEST	NOTEST
FBtr0070651	norpA-RA	0.77957	0.0898247116104869	0.00953	808.71917	237.56976118999998	0.08975747754491019	0.00953
FBtr0070817	CG15765-RA	-0.28181	0.19324884894355093	0.04866	0.12969	0.05285927	0.19321198485326602	0.04866
FBtr0071940	CG4329-RA	2.18611	NOTEST	NOTEST	0.00191	0.0	NOTEST	NOTEST
FBtr0332812	Nopp140-RF	-4.58729	0.8878526425229596	0.81431	0.53549	2.480572545	0.8878526425229596	0.8143
FBtr0308651	Roc1a-RC	-7.08775	NOTEST	NOTEST	0.00069	0.0	NOTEST	NOTEST
FBtr0307368	CG43373-RC	-0.73394	0.3028635497835498	0.11675	0.17311	0.08309405	0.30275979385693674	0.11672
