geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0074718	Pfrx-RH	NOTEST	0.030643	NOTEST	0.0053	-5.142496	0.938273	-0.906620	1.292623	109.031021	22.947596	8.409044	12.705175	5.714060	6.248080	1	1	1	1
FBtr0074492	CG6762-RA	NOTEST	0.015004	NOTEST	0.0013	-1.309222	1.837148	0.315367	2.616397	87.244666	5.376134	19.619395	17.105081	10.164900	13.667650	1	1	1	1
FBtr0114451	CG10353-RC	NOTEST	0.04264	NOTEST	0.0108	-2.715529	0.815665	-0.232453	1.409704	76.965748	22.472616	1.218585	5.160112	1.834105	3.194130	1	1	1	1
FBtr0087214	Rho1-RD	0.124766	0.041734	0.0981	0.0103	-0.618571	0.704853	1.261561	2.113440	18.799751	2.310888	23.181012	3.485890	26.668500	41.383300	1	1	1	1
FBtr0080260	crol-RD	NOTEST	0.022182	NOTEST	0.0028	-2.221255	1.764208	0.735192	2.379092	94.140157	0.997845	15.851124	14.416731	17.935600	23.827750	1	1	1	1
FBtr0304025	Sik3-RB	0.115284	0.034766	0.0846	0.0071	-0.371459	0.443110	0.430754	1.091216	4.556622	47.259436	14.199325	15.062647	6.118975	7.502775	1	1	1	1
FBtr0087815	Balat-RA	NOTEST	0.030643	NOTEST	0.0053	-4.670675	0.511487	-1.835984	1.398339	39.201123	95.290934	8.866245	9.551129	6.764540	9.105010	0	1	1	1
FBtr0076879	Srp19-RA	0.142298	0.011106	0.1264	0.0007	-0.733951	2.424651	1.856049	2.599033	35.853634	15.330884	21.394608	20.507877	12.956750	17.525250	1	1	1	1
FBtr0080060	CG5381-RA	NOTEST	0.036597	NOTEST	0.0079	-1.769062	0.463500	-1.285936	0.728854	3.177417	47.191209	2.894082	3.704002	19.455450	25.244500	1	1	1	1
FBtr0080065	nmd-RA	0.102062	0.023417	0.0669	0.0031	-0.181884	0.526150	0.830021	2.526903	18.477260	0.018609	22.282996	0.318948	6.417885	8.058125	1	1	1	1
FBtr0081397	Hr38-RB	NOTEST	0.048207	NOTEST	0.015	0.006246	0.682937	0.232904	2.778395	41.609863	85.092697	5.721018	9.473910	0.828526	1.176015	0	1	1	1
FBtr0306301	CG9636-RD	NOTEST	0.045335	NOTEST	0.0129	-3.913282	0.510269	-0.534319	4.163405	11.249824	0.895119	5.812947	1.816313	0.744860	1.158565	0	1	1	1
FBtr0073820	Rtc1-RA	0.09669	0.022646	0.0603	0.0029	-0.231402	1.360382	0.380169	1.753934	73.574284	13.716921	20.788284	20.390472	3.636460	4.217670	1	1	1	1
FBtr0071559	IM4-RA	NOTEST	0.030327	NOTEST	0.0052	-1.233971	0.058460	0.166946	1.956743	81.953449	95.387741	12.270772	11.892580	666.966500	1240.545000	1	1	1	1
FBtr0342913	noc-RB	NOTEST	0.033257	NOTEST	0.0062	0.322008	1.365420	1.349583	2.045115	0.117101	15.411337	0.430505	4.623341	0.011169	2.988070	0	1	0	0
FBtr0078944	eIF3a-RA	NOTEST	0.034557	NOTEST	0.007	-3.580899	1.020707	-2.615394	3.797278	28.090350	84.424557	10.961002	4.828301	7.818180	4.924632	1	1	0	0
FBtr0075562	dop-RA	NOTEST	0.022182	NOTEST	0.0028	-1.500978	1.252226	-0.554119	2.367406	106.636862	79.413815	7.285794	5.425213	12.348200	14.659700	0	1	1	1
FBtr0085769	qless-RA	0.090119	0.018191	0.0528	0.0018	0.093550	1.451737	0.608977	3.395168	5.438039	53.969048	1.170153	3.042935	3.898315	3.407465	1	1	1	1
FBtr0076496	Hsp26-RA	NOTEST	0.015004	NOTEST	0.0013	-3.335876	1.659706	-1.052867	3.153395	17.654047	77.531424	18.172581	9.546870	2.556770	8.772415	1	1	1	1
FBtr0089082	Eph-RA	0.14729	0.017474	0.1344	0.0017	-0.960892	1.619474	2.177386	3.270307	6.423493	69.276857	6.205524	5.899547	57.010650	48.375800	1	1	1	1
FBtr0087217	Rho1-RG	NOTEST	0.016938	NOTEST	0.0016	-2.738138	1.704969	1.056740	2.763997	35.907138	14.155124	0.978118	2.051650	0.971525	1.838790	0	1	1	1
FBtr0072436	GstE12-RA	0.143249	0.042524	0.1282	0.0107	-0.741125	0.233416	-0.731686	0.541845	37.057447	72.009725	2.886428	5.214072	772.138500	852.240000	1	1	1	1
FBtr0085488	Cad99C-RA	0.166513	0.033669	0.1661	0.0064	-0.975929	1.442284	-0.065142	2.751932	55.703699	53.004880	4.154105	3.913676	3.878420	8.684675	1	1	1	1
FBtr0346162	CG9747-RB	NOTEST	0.048207	NOTEST	0.015	-2.909104	0.235376	-2.881382	1.307893	42.933245	77.933533	8.236005	4.668361	4.512640	5.401650	1	1	1	1
